1419,2000,3,5,1,30,14,42,20,35,15,30,0,0
1420,2000,4,4,2,30,19,45,20,54,2,30,0,0
1421,2000,5,5,4,2,13,19,21,16,2,29,29,0
1422,2000,6,5,5,4,17,41,21,22,10,30,0,0
1423,2000,7,7,6,6,4,4,22,15,21,29,0,0
1424,2000,8,7,7,8,13,36,23,11,4,29,0,0
1425,2000,9,7,8,10,16,30,23,35,1,30,0,0
1426,2000,10,8,9,11,7,54,23,41,10,29,0,0
1427,2000,11,7,10,12,10,49,22,3,8,30,0,0
1428,2000,12,7,11,12,3,29,21,16,21,30,0,0
1429,2001,1,5,12,11,14,38,20,54,7,29,0,0
1430,2001,2,4,1,12,2,20,18,11,22,30,0,0
1431,2001,3,5,2,11,20,30,20,24,21,30,0,0
1432,2001,4,5,3,12,1,33,20,43,8,29,0,0
1433,2001,5,5,4,13,19,7,21,6,8,30,0,0
1434,2001,6,5,4,14,23,29,21,12,16,29,0,1
1435,2001,7,7,5,17,9,52,23,5,3,30,0,0
1436,2001,8,7,6,18,19,34,23,1,10,29,0,0
1437,2001,9,7,7,20,22,18,23,25,7,29,0,0
1438,2001,10,8,8,22,13,42,23,31,16,30,0,0
1439,2001,11,7,9,22,16,37,22,53,13,29,0,0
1440,2001,12,7,10,23,9,17,22,6,3,30,0,0
1441,2002,1,5,11,22,20,26,20,44,13,29,0,0
1442,2002,2,4,12,23,8,8,19,1,4,30,0,0
1443,2002,3,6,1,23,2,18,21,14,3,30,0,0
1444,2002,4,5,2,23,7,21,20,33,14,30,0,0
1445,2002,5,6,3,24,0,55,21,55,13,29,0,0
1446,2002,6,6,4,26,5,17,21,1,22,30,0,0
1447,2002,7,7,5,27,15,40,23,54,8,29,0,0
1448,2002,8,8,6,30,1,23,23,50,15,30,0,0
1449,2002,9,8,8,2,4,7,23,14,13,29,29,0
1450,2002,10,8,9,3,19,31,23,20,22,30,0,0
1451,2002,11,7,10,3,22,26,22,42,19,29,0,0
1452,2002,12,7,11,4,15,6,22,55,8,30,0,0
1453,2003,1,6,12,4,2,15,20,33,19,29,0,0
1454,2003,2,4,1,4,13,57,19,50,9,30,0,0
1455,2003,3,6,2,4,8,7,21,3,9,30,0,0
1456,2003,4,5,3,4,13,10,20,22,20,29,0,0
1457,2003,5,6,4,6,6,44,21,44,19,30,0,0
1458,2003,6,6,5,7,11,6,22,50,3,30,0,0
1459,2003,7,7,6,8,21,29,23,43,14,29,0,0
1460,2003,8,8,7,11,7,12,23,39,21,30,0,0
1461,2003,9,8,8,12,9,56,23,3,19,29,0,0
1462,2003,10,9,9,14,1,20,24,9,4,29,0,0
1463,2003,11,8,10,15,4,15,23,31,1,30,0,0
1464,2003,12,7,11,14,20,55,22,44,14,29,0,0
1465,2004,1,6,12,15,8,4,21,22,1,30,0,0
1466,2004,2,4,1,14,19,46,19,39,15,29,0,0
1467,2004,3,5,2,15,13,56,20,52,14,30,0,0
1468,2004,4,4,2,15,18,59,20,11,2,29,0,1
1469,2004,5,5,3,17,12,33,21,33,1,30,0,0
1470,2004,6,5,4,18,16,55,21,39,9,30,0,0
1471,2004,7,7,5,20,3,18,22,32,20,29,0,0
1472,2004,8,7,6,22,12,59,23,28,3,30,0,0
1473,2004,9,7,7,23,15,44,23,52,0,29,0,0
1474,2004,10,8,8,25,7,8,23,58,9,30,0,0
1475,2004,11,7,9,25,10,3,22,20,7,29,0,0
1476,2004,12,7,10,26,2,43,21,33,20,30,0,0
1477,2005,1,5,11,25,13,52,20,11,7,29,0,0
1478,2005,2,4,12,26,1,34,18,28,21,30,0,0
1479,2005,3,5,1,25,19,45,20,41,20,29,0,0
1480,2005,4,5,2,27,0,48,20,0,8,30,0,0
1481,2005,5,5,3,27,18,23,21,22,7,29,0,0
1482,2005,6,5,4,29,22,45,21,28,15,30,0,0
1483,2005,7,7,6,2,9,8,23,21,2,30,29,0
1484,2005,8,7,7,3,18,51,23,17,9,30,0,0
1485,2005,9,7,8,4,21,35,23,41,6,29,0,0
1486,2005,10,8,9,6,12,59,23,47,15,30,0,0
1487,2005,11,7,10,6,15,54,22,9,13,29,0,0
1488,2005,12,7,11,7,8,34,22,22,2,30,0,0
1489,2006,1,5,12,6,9,43,20,0,13,29,0,0
1490,2006,2,4,1,7,7,25,19,17,3,30,0,0
1491,2006,3,6,2,7,1,35,21,30,2,29,0,0
1492,2006,4,5,3,8,6,38,20,49,13,30,0,0
1493,2006,5,5,4,8,0,12,21,12,13,29,0,0
1494,2006,6,6,5,11,4,34,21,18,21,30,0,0
1495,2006,7,7,6,12,14,57,23,11,8,29,0,0
1496,2006,8,7,7,14,0,40,23,7,15,30,0,0
1497,2006,9,8,7,16,3,24,23,31,12,29,0,1
1498,2006,10,8,8,17,18,48,23,37,21,30,0,0
1499,2006,11,7,9,17,21,43,22,0,19,30,0,0
1500,2006,12,7,10,17,14,23,22,13,8,29,0,0
1501,2007,1,6,11,18,1,32,20,51,18,30,0,0
1502,2007,2,4,12,17,13,14,19,8,9,30,0,0
1503,2007,3,6,1,17,7,24,21,21,8,29,0,0
1504,2007,4,5,2,18,12,27,20,40,19,29,0,0
1505,2007,5,6,3,20,6,2,21,2,19,30,0,0
1506,2007,6,6,4,21,10,23,22,8,3,29,0,0
1507,2007,7,7,5,23,20,46,23,1,14,29,0,0
1508,2007,8,8,6,26,6,29,23,56,20,30,0,0
1509,2007,9,8,7,27,9,13,23,21,18,29,0,0
1510,2007,10,9,8,29,0,37,24,27,3,30,0,0
1511,2007,11,8,9,29,3,32,23,49,0,30,0,0
1512,2007,12,7,10,28,20,12,22,2,14,30,0,0
1513,2008,1,6,11,28,7,21,21,40,0,29,0,0
1514,2008,2,4,12,28,19,3,19,57,14,30,0,0
1515,2008,3,5,1,28,13,13,20,10,14,30,0,0
1516,2008,4,4,2,28,18,16,20,29,1,29,0,0
1517,2008,5,5,4,1,11,50,21,51,0,30,29,0
1518,2008,6,5,5,2,16,12,21,57,8,29,0,0
1519,2008,7,7,6,5,2,35,22,50,19,29,0,0
1520,2008,8,7,7,7,12,18,23,46,2,30,0,0
1521,2008,9,7,8,8,15,2,22,10,0,29,0,0
1522,2008,10,8,9,10,6,26,23,16,9,30,0,0
1523,2008,11,7,10,10,9,21,22,38,6,30,0,0
1524,2008,12,7,11,10,2,1,21,51,19,29,0,0
1525,2009,1,5,12,10,13,10,20,29,6,30,0,0
1526,2009,2,4,1,10,0,52,18,46,20,30,0,0
1527,2009,3,5,2,9,19,2,20,59,19,30,0,0
1528,2009,4,4,3,9,0,5,20,18,7,29,0,0
1529,2009,5,5,4,11,17,39,21,40,6,29,0,0
1530,2009,6,5,5,13,22,31,21,46,14,30,0,0
1531,2009,7,7,5,15,8,24,23,39,1,29,0,1
1532,2009,8,7,6,17,18,7,23,35,8,29,0,0
1533,2009,9,7,7,19,20,51,23,59,5,30,0,0
1534,2009,10,8,8,20,12,15,23,5,15,29,0,0
1535,2009,11,7,9,21,15,10,22,27,12,30,0,0
1536,2009,12,7,10,21,7,5,22,40,1,29,0,0
1537,2010,1,5,11,21,19,0,20,18,12,30,0,0
1538,2010,2,4,12,21,6,42,19,35,2,30,0,0
1539,2010,3,6,1,21,0,52,21,48,1,30,0,0
1540,2010,4,5,2,21,5,55,20,7,13,29,0,0
1541,2010,5,5,3,22,23,29,21,29,12,30,0,0
1542,2010,6,6,4,24,3,51,21,35,20,29,0,0
1543,2010,7,7,5,26,14,14,23,28,7,30,0,0
1544,2010,8,7,6,27,23,57,23,24,14,29,0,0
1545,2010,9,8,8,1,2,41,23,48,11,30,29,0
1546,2010,10,8,9,1,18,5,23,54,20,29,0,0
1547,2010,11,7,10,2,21,1,22,16,18,30,0,0
1548,2010,12,7,11,2,13,41,22,29,7,29,0,0
1549,2011,1,6,12,3,0,50,20,7,18,30,0,0
1550,2011,2,4,1,2,12,32,19,24,8,30,0,0
1551,2011,3,6,2,2,6,43,21,37,7,29,0,0
1552,2011,4,5,3,3,11,46,20,56,18,30,0,0
1553,2011,5,6,4,4,5,20,21,18,18,30,0,0
1554,2011,6,6,5,5,9,43,22,24,2,29,0,0
1555,2011,7,7,6,7,20,6,23,17,13,30,0,0
1556,2011,8,8,7,9,5,49,23,13,20,29,0,0
1557,2011,9,8,8,11,8,33,23,37,17,29,0,0
1558,2011,10,8,9,12,23,57,24,43,2,30,0,0
1559,2011,11,8,10,13,2,52,23,5,0,29,0,0
1560,2011,12,7,11,13,19,32,22,18,13,30,0,0
1561,2012,1,6,12,13,6,41,21,56,23,29,0,0
1562,2012,2,4,1,13,18,40,19,25,14,30,0,0
1563,2012,3,5,2,13,12,28,20,20,13,29,0,0
1564,2012,4,4,3,14,17,16,20,25,0,30,0,0
1565,2012,5,5,4,15,10,40,20,40,23,30,0,0
1566,2012,6,5,4,16,14,50,21,45,7,29,0,1
1567,2012,7,7,5,19,1,21,22,51,18,30,0,0
1568,2012,8,7,6,20,11,26,23,16,2,29,0,0
1569,2012,9,7,7,22,14,44,22,18,0,30,0,0
1570,2012,10,8,8,23,6,42,23,52,9,29,0,0
1571,2012,11,7,9,24,9,56,22,19,7,30,0,0
1572,2012,12,7,10,24,2,32,21,16,20,29,0,0
1573,2013,1,5,11,24,13,16,20,26,6,30,0,0
1574,2013,2,4,12,24,0,31,18,15,20,29,0,0
1575,2013,3,5,1,24,18,19,20,9,19,30,0,0
1576,2013,4,4,2,24,23,5,20,14,6,29,0,0
1577,2013,5,5,3,26,16,28,21,29,5,30,0,0
1578,2013,6,5,4,27,20,44,21,33,13,29,0,0
1579,2013,7,7,5,30,7,9,22,40,0,30,0,0
1580,2013,8,7,7,1,17,14,23,5,8,29,30,0
1581,2013,9,7,8,3,20,33,23,22,6,30,0,0
1582,2013,10,8,9,4,12,31,23,41,15,29,0,0
1583,2013,11,7,10,5,15,45,22,8,13,30,0,0
1584,2013,12,7,11,5,8,21,22,5,2,29,0,0
1585,2014,1,5,12,5,20,7,20,15,12,30,0,0
1586,2014,2,4,1,5,6,21,19,4,2,29,0,0
1587,2014,3,6,2,6,0,7,21,57,0,30,0,0
1588,2014,4,5,3,6,4,54,20,12,12,29,0,0
1589,2014,5,5,4,7,22,16,21,17,12,30,0,0
1590,2014,6,6,5,9,2,32,21,21,19,29,0,0
1591,2014,7,7,6,11,12,57,23,27,6,30,0,0
1592,2014,8,7,7,12,23,2,23,53,13,29,0,0
1593,2014,9,8,8,15,2,21,23,51,11,30,0,0
1594,2014,10,8,9,15,18,20,23,30,21,30,0,0
1595,2014,11,7,9,15,21,36,22,58,18,29,0,1
1596,2014,12,7,10,16,14,11,22,50,7,30,0,0
1597,2015,1,6,11,16,0,57,20,5,18,29,0,0
1598,2015,2,4,12,16,12,9,19,54,7,30,0,0
1599,2015,3,6,1,16,5,56,21,47,6,29,0,0
1600,2015,4,5,2,17,10,58,20,52,17,30,0,0
1601,2015,5,6,3,18,4,5,21,5,17,29,0,0
1602,2015,6,6,4,20,8,20,22,9,2,29,0,0
1603,2015,7,7,5,22,18,30,23,16,12,30,0,0
1604,2015,8,8,6,24,4,51,23,51,19,29,0,0
1605,2015,9,8,7,26,8,10,23,45,17,30,0,0
1606,2015,10,8,8,26,0,9,24,20,3,30,0,0
1607,2015,11,8,9,27,3,25,22,48,0,30,0,0
1608,2015,12,7,10,26,20,1,22,45,13,29,0,0
1609,2016,1,6,11,27,6,47,20,50,23,30,0,0
1610,2016,2,4,12,26,18,0,19,44,13,29,0,0
1611,2016,3,5,1,27,11,46,20,37,12,30,0,0
1612,2016,4,4,2,27,16,32,19,30,23,29,0,0
1613,2016,5,5,3,29,9,24,20,54,22,30,0,0
1614,2016,6,5,5,1,14,9,21,57,6,29,29,0
1615,2016,7,7,6,4,0,33,22,3,18,30,0,0
1616,2016,8,7,7,5,10,39,23,30,1,29,0,0
1617,2016,9,7,8,7,13,48,22,34,23,30,0,0
1618,2016,10,8,9,8,5,59,23,9,9,30,0,0
1619,2016,11,7,10,8,9,14,22,38,6,29,0,0
1620,2016,12,7,11,9,1,54,21,35,19,30,0,0
1621,2017,1,5,12,8,12,36,20,45,5,30,0,0
1622,2017,2,3,1,7,23,49,18,31,19,29,0,0
1623,2017,3,5,2,8,17,36,20,25,18,30,0,0
1624,2017,4,4,3,8,22,20,20,29,5,29,0,0
1625,2017,5,5,4,10,15,42,21,42,4,30,0,0
1626,2017,6,5,5,11,19,57,21,46,12,29,0,0
1627,2017,7,7,6,14,6,21,22,51,23,29,0,0
1628,2017,8,7,6,16,16,27,23,18,7,30,0,1
1629,2017,9,7,7,17,19,46,23,22,5,29,0,0
1630,2017,10,8,8,19,11,47,23,58,14,30,0,0
1631,2017,11,7,9,19,15,3,22,26,12,29,0,0
1632,2017,12,7,10,20,7,40,22,24,1,30,0,0
1633,2018,1,5,11,19,18,26,20,34,11,30,0,0
1634,2018,2,4,12,19,5,38,19,22,1,30,0,0
1635,2018,3,5,1,18,23,25,21,13,0,29,0,0
1636,2018,4,5,2,20,4,20,20,18,11,30,0,0
1637,2018,5,5,3,20,21,31,21,30,10,29,0,0
1638,2018,6,6,4,23,1,29,21,33,18,30,0,0
1639,2018,7,7,5,24,12,9,23,40,5,29,0,0
1640,2018,8,7,6,26,22,15,23,7,13,29,0,0
1641,2018,9,8,7,29,1,35,23,11,11,30,0,0
1642,2018,10,8,8,29,17,36,23,47,20,29,0,0
1643,2018,11,7,9,30,20,54,22,17,18,30,0,0
1644,2018,12,7,11,1,13,30,22,14,7,30,29,0
1645,2019,1,5,11,30,0,16,20,28,17,30,0,0
1646,2019,2,4,12,30,11,28,19,12,7,30,0,0
1647,2019,3,6,2,1,5,14,21,4,6,30,0,0
1648,2019,4,5,3,1,9,59,20,7,17,30,0,0
1649,2019,5,6,4,2,3,20,21,19,16,29,0,0
1650,2019,6,6,5,4,7,33,21,22,0,30,30,0
1651,2019,7,7,6,5,17,57,23,28,11,29,0,0
1652,2019,8,8,7,8,4,3,23,55,18,29,0,0
1653,2019,9,8,8,10,7,24,23,0,17,30,0,0
1654,2019,10,8,9,10,23,25,24,36,2,29,0,0
1655,2019,11,8,10,12,2,42,22,6,0,29,0,0
1656,2019,12,7,11,12,19,20,22,4,13,30,0,0
1657,2020,1,6,12,12,6,6,20,10,23,30,0,0
1658,2020,2,4,1,11,17,18,19,2,13,29,0,0
1659,2020,3,5,2,12,11,3,20,53,11,30,0,0
1660,2020,4,4,3,12,15,48,19,55,22,30,0,0
1661,2020,5,5,4,13,9,8,20,7,20,30,0,0
1662,2020,6,5,4,14,13,22,21,10,6,29,0,1
1663,2020,7,6,5,16,23,46,22,16,17,30,0,0
1664,2020,8,7,6,18,9,51,22,43,0,29,0,0
1665,2020,9,7,7,20,13,12,22,49,20,29,0,0
1666,2020,10,8,8,22,5,15,23,26,8,30,0,0
1667,2020,11,7,9,22,8,31,22,56,5,29,0,0
1668,2020,12,7,10,23,1,9,21,54,18,30,0,0
1669,2021,1,5,11,22,11,55,20,4,5,29,0,0
1670,2021,2,3,12,22,23,8,18,51,18,30,0,0
1671,2021,3,5,1,22,16,56,20,42,17,29,0,0
1672,2021,4,4,2,23,21,37,20,44,4,30,0,0
1673,2021,5,5,3,24,14,57,21,56,3,30,0,0
1674,2021,6,5,4,25,19,9,21,58,11,29,0,0
1675,2021,7,7,5,28,5,33,22,5,23,30,0,0
1676,2021,8,7,6,29,15,40,23,32,6,29,0,0
1677,2021,9,7,8,1,19,1,23,37,4,29,30,0
1678,2021,10,8,9,3,11,4,23,15,14,30,0,0
1679,2021,11,7,10,3,14,21,22,46,11,29,0,0
1680,2021,12,7,11,4,7,0,21,44,0,30,0,0
1681,2022,1,5,12,3,17,46,20,54,10,29,0,0
1682,2022,2,4,1,4,4,58,19,42,0,30,0,0
1683,2022,3,5,2,3,22,42,20,32,23,29,0,0
1684,2022,4,5,3,5,3,22,20,33,10,30,0,0
1685,2022,5,5,4,5,20,45,21,44,9,29,0,0
1686,2022,6,6,5,8,0,58,21,46,17,30,0,0
1687,2022,7,7,6,9,11,22,23,52,4,30,0,0
1688,2022,8,7,7,10,19,28,23,20,12,29,0,0
1689,2022,9,7,8,12,0,50,23,27,10,30,0,0
1690,2022,10,8,9,13,16,53,23,4,20,29,0,0
1691,2022,11,7,10,14,20,11,22,35,17,30,0,0
1692,2022,12,7,11,14,12,49,22,33,6,29,0,0
1693,2023,1,5,12,14,23,35,20,43,16,30,0,0
1694,2023,2,4,1,14,10,47,19,30,6,29,0,0
1695,2023,3,6,2,15,4,31,21,20,5,30,0,0
1696,2023,4,5,2,15,9,14,20,21,16,29,0,1
1697,2023,5,6,3,17,2,33,21,32,15,30,0,0
1698,2023,6,6,4,19,6,46,21,35,23,29,0,0
1699,2023,7,7,5,20,18,10,23,40,10,30,0,0
1700,2023,8,8,6,22,3,16,23,23,2,29,0,0
1701,2023,9,8,7,24,6,38,23,15,16,30,0,0
1702,2023,10,8,8,24,22,41,24,53,1,30,0,0
1703,2023,11,8,9,25,2,0,22,24,23,29,0,0
1704,2023,12,7,10,25,18,38,22,23,12,30,0,0
1705,2024,1,6,11,25,5,25,20,33,22,29,0,0
1706,2024,2,4,12,25,16,37,19,20,12,30,0,0
1707,2024,3,5,1,25,10,21,20,10,11,29,0,0
1708,2024,4,4,2,26,15,3,19,10,22,30,0,0
1709,2024,5,5,3,27,8,22,20,20,21,29,0,0
1710,2024,6,5,4,29,12,34,21,22,5,29,0,0
1711,2024,7,6,6,1,22,58,22,29,16,29,30,0
1712,2024,8,7,7,4,9,5,22,57,23,30,0,0
1713,2024,9,7,8,5,12,27,22,4,22,30,0,0
1714,2024,10,8,9,6,4,31,23,43,7,29,0,0
1715,2024,11,7,10,7,7,49,22,14,5,30,0,0
1716,2024,12,6,11,6,0,29,21,13,18,30,0,0
1717,2025,1,5,12,6,11,15,20,23,4,29,0,0
1718,2025,2,3,1,6,22,27,18,10,18,30,0,0
1719,2025,3,5,2,6,16,11,20,59,16,29,0,0
1720,2025,4,4,3,7,20,52,20,57,3,30,0,0
1721,2025,5,5,4,8,14,11,21,9,3,29,0,0
1722,2025,6,5,5,10,18,22,21,11,11,29,0,0
1723,2025,7,7,6,13,4,46,22,17,22,30,0,0
1724,2025,8,7,6,14,14,53,23,45,5,29,0,1
1725,2025,9,7,7,16,18,15,23,53,3,30,0,0
1726,2025,10,8,8,17,10,19,23,32,13,29,0,0
1727,2025,11,7,9,18,13,40,22,4,11,30,0,0
1728,2025,12,7,10,18,6,18,21,3,0,30,0,0
1729,2026,1,5,11,17,17,5,20,13,10,30,0,0
1730,2026,2,4,12,17,4,16,18,59,23,29,0,0
1731,2026,3,5,1,17,22,0,20,48,22,30,0,0
1732,2026,4,5,2,18,2,41,20,48,9,29,0,0
1733,2026,5,6,3,19,19,59,21,57,8,30,0,0
1734,2026,6,5,4,20,0,11,21,59,16,29,0,0
1735,2026,7,7,5,23,10,34,23,5,4,29,0,0
1736,2026,8,7,6,25,20,41,23,34,11,30,0,0
1737,2026,9,7,7,26,0,4,23,42,9,29,0,0
1738,2026,10,8,8,28,16,8,23,21,19,29,0,0
1739,2026,11,7,9,29,19,29,22,53,16,30,0,0
1740,2026,12,7,10,29,12,8,22,52,5,30,0,0
1741,2027,1,5,11,28,22,55,20,2,16,30,0,0
1742,2027,2,4,12,28,10,6,19,49,5,29,0,0
1743,2027,3,6,1,29,3,49,21,37,4,30,0,0
1744,2027,4,5,2,29,8,31,20,36,15,30,0,0
1745,2027,5,6,4,1,1,48,21,46,14,30,29,0
1746,2027,6,6,5,2,5,58,21,47,22,29,0,0
1747,2027,7,7,6,4,16,22,23,54,9,29,0,0
1748,2027,8,8,7,7,2,30,23,22,17,30,0,0
1749,2027,9,8,8,8,5,52,23,30,15,29,0,0
1750,2027,10,8,9,9,21,58,23,10,1,29,0,0
1751,2027,11,7,10,10,1,18,22,43,22,30,0,0
1752,2027,12,7,11,10,17,58,22,43,11,30,0,0
1753,2028,1,6,12,10,4,44,20,52,21,29,0,0
1754,2028,2,4,1,10,15,56,19,38,11,30,0,0
1755,2028,3,5,2,10,9,38,20,27,10,30,0,0
1756,2028,4,4,3,10,14,19,19,25,21,30,0,0
1757,2028,5,5,4,11,7,36,20,34,20,29,0,0
1758,2028,6,5,5,13,11,47,21,35,4,30,0,0
1759,2028,7,6,5,14,22,10,22,41,15,29,0,1
1760,2028,8,7,6,17,8,17,22,10,23,29,0,0
1761,2028,9,7,7,19,11,41,22,19,21,30,0,0
1762,2028,10,8,8,20,3,46,23,59,6,29,0,0
1763,2028,11,7,9,21,7,7,22,32,4,29,0,0
1764,2028,12,6,10,21,23,47,21,32,17,30,0,0
1765,2029,1,5,11,21,10,32,20,42,3,30,0,0
1766,2029,2,3,12,20,21,45,18,28,17,29,0,0
1767,2029,3,5,1,21,15,29,20,16,16,30,0,0
1768,2029,4,4,2,21,20,8,20,14,3,30,0,0
1769,2029,5,5,3,22,13,26,21,44,2,29,0,0
1770,2029,6,5,4,24,17,35,21,23,10,30,0,0
1771,2029,7,7,5,26,3,58,22,29,21,29,0,0
1772,2029,8,7,6,28,14,6,23,59,4,30,0,0
1773,2029,9,7,7,29,17,29,23,7,3,29,0,0
1774,2029,10,8,9,1,9,35,23,33,12,29,30,0
1775,2029,11,7,10,2,12,57,22,22,10,29,0,0
1776,2029,12,7,11,3,5,37,21,22,23,30,0,0
1777,2030,1,5,12,2,16,24,20,31,9,29,0,0
1778,2030,2,4,1,2,3,35,18,17,23,30,0,0
1779,2030,3,5,2,2,21,18,20,5,22,30,0,0
1780,2030,4,5,3,3,1,57,20,3,9,29,0,0
1781,2030,5,5,4,4,19,13,21,10,8,30,0,0
1782,2030,6,5,5,5,23,23,21,11,16,30,0,0
1783,2030,7,7,6,7,9,46,23,18,3,29,0,0
1784,2030,8,7,7,9,19,54,23,47,10,30,0,0
1785,2030,9,7,8,10,23,18,23,57,8,29,0,0
1786,2030,10,8,9,12,15,24,23,38,18,30,0,0
1787,2030,11,7,10,12,18,47,22,12,16,29,0,0
1788,2030,12,7,11,13,11,27,22,12,5,30,0,0
1789,2031,1,5,12,12,22,14,20,22,15,29,0,0
1790,2031,2,4,1,13,9,25,19,7,5,29,0,0
1791,2031,3,6,2,14,3,6,21,54,3,30,0,0
1792,2031,4,5,3,14,7,46,20,51,14,30,0,0
1793,2031,5,6,3,15,1,2,21,59,13,29,0,1
1794,2031,6,6,4,17,5,12,21,59,21,30,0,0
1795,2031,7,7,5,18,15,35,23,5,9,29,0,0
1796,2031,8,8,6,21,1,42,23,35,16,30,0,0
1797,2031,9,8,7,22,5,7,23,45,14,30,0,0
1798,2031,10,8,8,22,21,13,23,27,0,29,0,0
1799,2031,11,7,9,23,0,35,22,1,22,30,0,0
1800,2031,12,7,10,23,17,16,22,1,11,29,0,0
1801,2032,1,6,11,24,4,3,20,11,21,30,0,0
1802,2032,2,4,12,23,15,14,21,30,10,29,0,0
